Unix timestamp,STD Date Time,Quantity
"1,679,062,500",3/17/2023 14:15,0.14
"1,679,063,400",3/17/2023 14:30,0.14
"1,679,064,300",3/17/2023 14:45,0.14
"1,679,065,200",3/17/2023 15:00,0.14
"1,679,066,100",3/17/2023 15:15,0.14
"1,679,067,000",3/17/2023 15:30,0.14
"1,679,067,900",3/17/2023 15:45,0.14
"1,679,068,800",3/17/2023 16:00,0.14
"1,679,069,700",3/17/2023 16:15,0.14
"1,679,070,600",3/17/2023 16:30,0.14
"1,679,071,500",3/17/2023 16:45,0.14
"1,679,072,400",3/17/2023 17:00,0.14
"1,679,073,300",3/17/2023 17:15,0.14
"1,679,074,200",3/17/2023 17:30,0.14
"1,679,075,100",3/17/2023 17:45,0.14
"1,679,076,000",3/17/2023 18:00,0
"1,679,076,900",3/17/2023 18:15,0
"1,679,077,800",3/17/2023 18:30,0
"1,679,078,700",3/17/2023 18:45,0
"1,679,079,600",3/17/2023 19:00,0
"1,679,080,500",3/17/2023 19:15,0
"1,679,081,400",3/17/2023 19:30,0
"1,679,082,300",3/17/2023 19:45,0
"1,679,083,200",3/17/2023 20:00,0
"1,679,084,100",3/17/2023 20:15,0
"1,679,085,000",3/17/2023 20:30,0
"1,679,085,900",3/17/2023 20:45,0
"1,679,086,800",3/17/2023 21:00,0
"1,679,087,700",3/17/2023 21:15,0
"1,679,088,600",3/17/2023 21:30,0
"1,679,089,500",3/17/2023 21:45,0
"1,679,090,400",3/17/2023 22:00,0
"1,679,091,300",3/17/2023 22:15,0
"1,679,092,200",3/17/2023 22:30,0
"1,679,093,100",3/17/2023 22:45,0
"1,679,094,000",3/17/2023 23:00,0
"1,679,094,900",3/17/2023 23:15,0
"1,679,095,800",3/17/2023 23:30,0
"1,679,096,700",3/17/2023 23:45,0
"1,679,097,600",3/18/2023 0:00,0
"1,679,098,500",3/18/2023 0:15,0
"1,679,099,400",3/18/2023 0:30,0
"1,679,100,300",3/18/2023 0:45,0
"1,679,101,200",3/18/2023 1:00,0
"1,679,102,100",3/18/2023 1:15,0
"1,679,103,000",3/18/2023 1:30,0
"1,679,103,900",3/18/2023 1:45,0
"1,679,104,800",3/18/2023 2:00,0
"1,679,105,700",3/18/2023 2:15,0
"1,679,106,600",3/18/2023 2:30,0
"1,679,107,500",3/18/2023 2:45,0
"1,679,108,400",3/18/2023 3:00,0
"1,679,109,300",3/18/2023 3:15,0
"1,679,110,200",3/18/2023 3:30,0
"1,679,111,100",3/18/2023 3:45,0
"1,679,112,000",3/18/2023 4:00,0
"1,679,112,900",3/18/2023 4:15,0
"1,679,113,800",3/18/2023 4:30,0
"1,679,114,700",3/18/2023 4:45,0
"1,679,115,600",3/18/2023 5:00,0
"1,679,116,500",3/18/2023 5:15,0
"1,679,117,400",3/18/2023 5:30,0
"1,679,118,300",3/18/2023 5:45,0
"1,679,119,200",3/18/2023 6:00,0.14
"1,679,120,100",3/18/2023 6:15,0.14
"1,679,121,000",3/18/2023 6:30,0.14
"1,679,121,900",3/18/2023 6:45,0.14
"1,679,122,800",3/18/2023 7:00,0.14
"1,679,123,700",3/18/2023 7:15,0.14
"1,679,124,600",3/18/2023 7:30,0.14
"1,679,125,500",3/18/2023 7:45,0.14
"1,679,126,400",3/18/2023 8:00,0.14
"1,679,127,300",3/18/2023 8:15,0.14
"1,679,128,200",3/18/2023 8:30,0.14
"1,679,129,100",3/18/2023 8:45,0.14
"1,679,130,000",3/18/2023 9:00,0.14
"1,679,130,900",3/18/2023 9:15,0.14
"1,679,131,800",3/18/2023 9:30,0.14
"1,679,132,700",3/18/2023 9:45,0.14
"1,679,133,600",3/18/2023 10:00,0.14
"1,679,134,500",3/18/2023 10:15,0.14
"1,679,135,400",3/18/2023 10:30,0.14
"1,679,136,300",3/18/2023 10:45,0.14
"1,679,137,200",3/18/2023 11:00,0.14
"1,679,138,100",3/18/2023 11:15,0.14
"1,679,139,000",3/18/2023 11:30,0.14
"1,679,139,900",3/18/2023 11:45,0.14
"1,679,140,800",3/18/2023 12:00,0.14
"1,679,141,700",3/18/2023 12:15,0.14
"1,679,142,600",3/18/2023 12:30,0.14
"1,679,143,500",3/18/2023 12:45,0.14
"1,679,144,400",3/18/2023 13:00,0.14
"1,679,145,300",3/18/2023 13:15,0.14
"1,679,146,200",3/18/2023 13:30,0.14
"1,679,147,100",3/18/2023 13:45,0.14
"1,679,148,000",3/18/2023 14:00,0.14
"1,679,148,900",3/18/2023 14:15,0.14
"1,679,149,800",3/18/2023 14:30,0.14
"1,679,150,700",3/18/2023 14:45,0.14
"1,679,151,600",3/18/2023 15:00,0.14
"1,679,152,500",3/18/2023 15:15,0.14
"1,679,153,400",3/18/2023 15:30,0.14
"1,679,154,300",3/18/2023 15:45,0.14
"1,679,155,200",3/18/2023 16:00,0.14
"1,679,156,100",3/18/2023 16:15,0.14
"1,679,157,000",3/18/2023 16:30,0.14
"1,679,157,900",3/18/2023 16:45,0.14
"1,679,158,800",3/18/2023 17:00,0.14
"1,679,159,700",3/18/2023 17:15,0.14
"1,679,160,600",3/18/2023 17:30,0.14
"1,679,161,500",3/18/2023 17:45,0.14
"1,679,162,400",3/18/2023 18:00,0
"1,679,163,300",3/18/2023 18:15,0
"1,679,164,200",3/18/2023 18:30,0
"1,679,165,100",3/18/2023 18:45,0
"1,679,166,000",3/18/2023 19:00,0
"1,679,166,900",3/18/2023 19:15,0
"1,679,167,800",3/18/2023 19:30,0
"1,679,168,700",3/18/2023 19:45,0
"1,679,169,600",3/18/2023 20:00,0
"1,679,170,500",3/18/2023 20:15,0
"1,679,171,400",3/18/2023 20:30,0
"1,679,172,300",3/18/2023 20:45,0
"1,679,173,200",3/18/2023 21:00,0
"1,679,174,100",3/18/2023 21:15,0
"1,679,175,000",3/18/2023 21:30,0
"1,679,175,900",3/18/2023 21:45,0
"1,679,176,800",3/18/2023 22:00,0
"1,679,177,700",3/18/2023 22:15,0
"1,679,178,600",3/18/2023 22:30,0
"1,679,179,500",3/18/2023 22:45,0
"1,679,180,400",3/18/2023 23:00,0
"1,679,181,300",3/18/2023 23:15,0
"1,679,182,200",3/18/2023 23:30,0
"1,679,183,100",3/18/2023 23:45,0
"1,679,184,000",3/19/2023 0:00,0
"1,679,184,900",3/19/2023 0:15,0
"1,679,185,800",3/19/2023 0:30,0
"1,679,186,700",3/19/2023 0:45,0
"1,679,187,600",3/19/2023 1:00,0
"1,679,188,500",3/19/2023 1:15,0
"1,679,189,400",3/19/2023 1:30,0
"1,679,190,300",3/19/2023 1:45,0
"1,679,191,200",3/19/2023 2:00,0
"1,679,192,100",3/19/2023 2:15,0
"1,679,193,000",3/19/2023 2:30,0
"1,679,193,900",3/19/2023 2:45,0
"1,679,194,800",3/19/2023 3:00,0
"1,679,195,700",3/19/2023 3:15,0
"1,679,196,600",3/19/2023 3:30,0
"1,679,197,500",3/19/2023 3:45,0
"1,679,198,400",3/19/2023 4:00,0
"1,679,199,300",3/19/2023 4:15,0
"1,679,200,200",3/19/2023 4:30,0
"1,679,201,100",3/19/2023 4:45,0
"1,679,202,000",3/19/2023 5:00,0
"1,679,202,900",3/19/2023 5:15,0
"1,679,203,800",3/19/2023 5:30,0
"1,679,204,700",3/19/2023 5:45,0
"1,679,205,600",3/19/2023 6:00,0.14
"1,679,206,500",3/19/2023 6:15,0.14
"1,679,207,400",3/19/2023 6:30,0.14
"1,679,208,300",3/19/2023 6:45,0.14
"1,679,209,200",3/19/2023 7:00,0.14
"1,679,210,100",3/19/2023 7:15,0.14
"1,679,211,000",3/19/2023 7:30,0.14
"1,679,211,900",3/19/2023 7:45,0.14
"1,679,212,800",3/19/2023 8:00,0.14
"1,679,213,700",3/19/2023 8:15,0.14
"1,679,214,600",3/19/2023 8:30,0.14
"1,679,215,500",3/19/2023 8:45,0.14
"1,679,216,400",3/19/2023 9:00,0.14
"1,679,217,300",3/19/2023 9:15,0.14
"1,679,218,200",3/19/2023 9:30,0.14
"1,679,219,100",3/19/2023 9:45,0.14
"1,679,220,000",3/19/2023 10:00,0.14
"1,679,220,900",3/19/2023 10:15,0.14
"1,679,221,800",3/19/2023 10:30,0.14
"1,679,222,700",3/19/2023 10:45,0.14
"1,679,223,600",3/19/2023 11:00,0.14
"1,679,224,500",3/19/2023 11:15,0.14
"1,679,225,400",3/19/2023 11:30,0.14
"1,679,226,300",3/19/2023 11:45,0.14
"1,679,227,200",3/19/2023 12:00,0.14
"1,679,228,100",3/19/2023 12:15,0.14
"1,679,229,000",3/19/2023 12:30,0.14
"1,679,229,900",3/19/2023 12:45,0.14
"1,679,230,800",3/19/2023 13:00,0.14
"1,679,231,700",3/19/2023 13:15,0.14
"1,679,232,600",3/19/2023 13:30,0.14
"1,679,233,500",3/19/2023 13:45,0.14
"1,679,234,400",3/19/2023 14:00,0.14
"1,679,235,300",3/19/2023 14:15,0.14
"1,679,236,200",3/19/2023 14:30,0.14
"1,679,237,100",3/19/2023 14:45,0.14
"1,679,238,000",3/19/2023 15:00,0.14
"1,679,238,900",3/19/2023 15:15,0.14
"1,679,239,800",3/19/2023 15:30,0.14
"1,679,240,700",3/19/2023 15:45,0.14
"1,679,241,600",3/19/2023 16:00,0.14
"1,679,242,500",3/19/2023 16:15,0.14
"1,679,243,400",3/19/2023 16:30,0.14
"1,679,244,300",3/19/2023 16:45,0.14
"1,679,245,200",3/19/2023 17:00,0.14
"1,679,246,100",3/19/2023 17:15,0.14
"1,679,247,000",3/19/2023 17:30,0.14
"1,679,247,900",3/19/2023 17:45,0.14
"1,679,248,800",3/19/2023 18:00,0
"1,679,249,700",3/19/2023 18:15,0
"1,679,250,600",3/19/2023 18:30,0
"1,679,251,500",3/19/2023 18:45,0
"1,679,252,400",3/19/2023 19:00,0
"1,679,253,300",3/19/2023 19:15,0
"1,679,254,200",3/19/2023 19:30,0
"1,679,255,100",3/19/2023 19:45,0
"1,679,256,000",3/19/2023 20:00,0
"1,679,256,900",3/19/2023 20:15,0
"1,679,257,800",3/19/2023 20:30,0
"1,679,258,700",3/19/2023 20:45,0
"1,679,259,600",3/19/2023 21:00,0
"1,679,260,500",3/19/2023 21:15,0
"1,679,261,400",3/19/2023 21:30,0
"1,679,262,300",3/19/2023 21:45,0
"1,679,263,200",3/19/2023 22:00,0
"1,679,264,100",3/19/2023 22:15,0
"1,679,265,000",3/19/2023 22:30,0
"1,679,265,900",3/19/2023 22:45,0
"1,679,266,800",3/19/2023 23:00,0
"1,679,267,700",3/19/2023 23:15,0
"1,679,268,600",3/19/2023 23:30,0
"1,679,269,500",3/19/2023 23:45,0
"1,679,270,400",3/20/2023 0:00,0
"1,679,271,300",3/20/2023 0:15,0
"1,679,272,200",3/20/2023 0:30,0
"1,679,273,100",3/20/2023 0:45,0
"1,679,274,000",3/20/2023 1:00,0
"1,679,274,900",3/20/2023 1:15,0
"1,679,275,800",3/20/2023 1:30,0
"1,679,276,700",3/20/2023 1:45,0
"1,679,277,600",3/20/2023 2:00,0
"1,679,278,500",3/20/2023 2:15,0
"1,679,279,400",3/20/2023 2:30,0
"1,679,280,300",3/20/2023 2:45,0
"1,679,281,200",3/20/2023 3:00,0
"1,679,282,100",3/20/2023 3:15,0
"1,679,283,000",3/20/2023 3:30,0
"1,679,283,900",3/20/2023 3:45,0
"1,679,284,800",3/20/2023 4:00,0
"1,679,285,700",3/20/2023 4:15,0
"1,679,286,600",3/20/2023 4:30,0
"1,679,287,500",3/20/2023 4:45,0
"1,679,288,400",3/20/2023 5:00,0
"1,679,289,300",3/20/2023 5:15,0
"1,679,290,200",3/20/2023 5:30,0
"1,679,291,100",3/20/2023 5:45,0
"1,679,292,000",3/20/2023 6:00,0.14
"1,679,292,900",3/20/2023 6:15,0.14
"1,679,293,800",3/20/2023 6:30,0.14
"1,679,294,700",3/20/2023 6:45,0.14
"1,679,295,600",3/20/2023 7:00,0.14
"1,679,296,500",3/20/2023 7:15,0.14
"1,679,297,400",3/20/2023 7:30,0.14
"1,679,298,300",3/20/2023 7:45,0.14
"1,679,299,200",3/20/2023 8:00,0.14
"1,679,300,100",3/20/2023 8:15,0.14
"1,679,301,000",3/20/2023 8:30,0.14
"1,679,301,900",3/20/2023 8:45,0.14
"1,679,302,800",3/20/2023 9:00,0.14
"1,679,303,700",3/20/2023 9:15,0.14
"1,679,304,600",3/20/2023 9:30,0.14
"1,679,305,500",3/20/2023 9:45,0.14
"1,679,306,400",3/20/2023 10:00,0.14
"1,679,307,300",3/20/2023 10:15,0.14
"1,679,308,200",3/20/2023 10:30,0.14
"1,679,309,100",3/20/2023 10:45,0.14
"1,679,310,000",3/20/2023 11:00,0.14
"1,679,310,900",3/20/2023 11:15,0.14
"1,679,311,800",3/20/2023 11:30,0.14
"1,679,312,700",3/20/2023 11:45,0.14
"1,679,313,600",3/20/2023 12:00,0.14
"1,679,314,500",3/20/2023 12:15,0.14
"1,679,315,400",3/20/2023 12:30,0.14
"1,679,316,300",3/20/2023 12:45,0.14
"1,679,317,200",3/20/2023 13:00,0.14
"1,679,318,100",3/20/2023 13:15,0.14
"1,679,319,000",3/20/2023 13:30,0.14
"1,679,319,900",3/20/2023 13:45,0.14
"1,679,320,800",3/20/2023 14:00,0.14
"1,679,321,700",3/20/2023 14:15,0.14
"1,679,322,600",3/20/2023 14:30,0.14
"1,679,323,500",3/20/2023 14:45,0.14
"1,679,324,400",3/20/2023 15:00,0.14
"1,679,325,300",3/20/2023 15:15,0.14
"1,679,326,200",3/20/2023 15:30,0.14
"1,679,327,100",3/20/2023 15:45,0.14
"1,679,328,000",3/20/2023 16:00,0.14
"1,679,328,900",3/20/2023 16:15,0.14
"1,679,329,800",3/20/2023 16:30,0.14
"1,679,330,700",3/20/2023 16:45,0.14
"1,679,331,600",3/20/2023 17:00,0.14
"1,679,332,500",3/20/2023 17:15,0.14
"1,679,333,400",3/20/2023 17:30,0.14
"1,679,334,300",3/20/2023 17:45,0.14
"1,679,335,200",3/20/2023 18:00,0
"1,679,336,100",3/20/2023 18:15,0
"1,679,337,000",3/20/2023 18:30,0
"1,679,337,900",3/20/2023 18:45,0
"1,679,338,800",3/20/2023 19:00,0
"1,679,339,700",3/20/2023 19:15,0
"1,679,340,600",3/20/2023 19:30,0
"1,679,341,500",3/20/2023 19:45,0
"1,679,342,400",3/20/2023 20:00,0
"1,679,343,300",3/20/2023 20:15,0
"1,679,344,200",3/20/2023 20:30,0
"1,679,345,100",3/20/2023 20:45,0
"1,679,346,000",3/20/2023 21:00,0
"1,679,346,900",3/20/2023 21:15,0
"1,679,347,800",3/20/2023 21:30,0
"1,679,348,700",3/20/2023 21:45,0
"1,679,349,600",3/20/2023 22:00,0
"1,679,350,500",3/20/2023 22:15,0
"1,679,351,400",3/20/2023 22:30,0
"1,679,352,300",3/20/2023 22:45,0
"1,679,353,200",3/20/2023 23:00,0
"1,679,354,100",3/20/2023 23:15,0
"1,679,355,000",3/20/2023 23:30,0
"1,679,355,900",3/20/2023 23:45,0
"1,679,356,800",3/21/2023 0:00,0
"1,679,357,700",3/21/2023 0:15,0
"1,679,358,600",3/21/2023 0:30,0
"1,679,359,500",3/21/2023 0:45,0
"1,679,360,400",3/21/2023 1:00,0
"1,679,361,300",3/21/2023 1:15,0
"1,679,362,200",3/21/2023 1:30,0
"1,679,363,100",3/21/2023 1:45,0
"1,679,364,000",3/21/2023 2:00,0
"1,679,364,900",3/21/2023 2:15,0
"1,679,365,800",3/21/2023 2:30,0
"1,679,366,700",3/21/2023 2:45,0
"1,679,367,600",3/21/2023 3:00,0
"1,679,368,500",3/21/2023 3:15,0
"1,679,369,400",3/21/2023 3:30,0
"1,679,370,300",3/21/2023 3:45,0
"1,679,371,200",3/21/2023 4:00,0
"1,679,372,100",3/21/2023 4:15,0
"1,679,373,000",3/21/2023 4:30,0
"1,679,373,900",3/21/2023 4:45,0
"1,679,374,800",3/21/2023 5:00,0
"1,679,375,700",3/21/2023 5:15,0
"1,679,376,600",3/21/2023 5:30,0
"1,679,377,500",3/21/2023 5:45,0
"1,679,378,400",3/21/2023 6:00,0.14
"1,679,379,300",3/21/2023 6:15,0.14
"1,679,380,200",3/21/2023 6:30,0.14
"1,679,381,100",3/21/2023 6:45,0.14
"1,679,382,000",3/21/2023 7:00,0.14
"1,679,382,900",3/21/2023 7:15,0.14
"1,679,383,800",3/21/2023 7:30,0.14
"1,679,384,700",3/21/2023 7:45,0.14
"1,679,385,600",3/21/2023 8:00,0.14
"1,679,386,500",3/21/2023 8:15,0.14
"1,679,387,400",3/21/2023 8:30,0.14
"1,679,388,300",3/21/2023 8:45,0.14
"1,679,389,200",3/21/2023 9:00,0.14
"1,679,390,100",3/21/2023 9:15,0.14
"1,679,391,000",3/21/2023 9:30,0.14
"1,679,391,900",3/21/2023 9:45,0.14
"1,679,392,800",3/21/2023 10:00,0.14
"1,679,393,700",3/21/2023 10:15,0.14
"1,679,394,600",3/21/2023 10:30,0.14
"1,679,395,500",3/21/2023 10:45,0.14
"1,679,396,400",3/21/2023 11:00,0.14
"1,679,397,300",3/21/2023 11:15,0.14
"1,679,398,200",3/21/2023 11:30,0.14
"1,679,399,100",3/21/2023 11:45,0.14
"1,679,400,000",3/21/2023 12:00,0.14
"1,679,400,900",3/21/2023 12:15,0.14
"1,679,401,800",3/21/2023 12:30,0.14
"1,679,402,700",3/21/2023 12:45,0.14
"1,679,403,600",3/21/2023 13:00,0.14
"1,679,404,500",3/21/2023 13:15,0.14
"1,679,405,400",3/21/2023 13:30,0.14
"1,679,406,300",3/21/2023 13:45,0.14
"1,679,407,200",3/21/2023 14:00,0.14
"1,679,408,100",3/21/2023 14:15,0.14
"1,679,409,000",3/21/2023 14:30,0.14
"1,679,409,900",3/21/2023 14:45,0.14
"1,679,410,800",3/21/2023 15:00,0.14
"1,679,411,700",3/21/2023 15:15,0.14
"1,679,412,600",3/21/2023 15:30,0.14
"1,679,413,500",3/21/2023 15:45,0.14
"1,679,414,400",3/21/2023 16:00,0.14
"1,679,415,300",3/21/2023 16:15,0.14
"1,679,416,200",3/21/2023 16:30,0.14
"1,679,417,100",3/21/2023 16:45,0.14
"1,679,418,000",3/21/2023 17:00,0.14
"1,679,418,900",3/21/2023 17:15,0.14
"1,679,419,800",3/21/2023 17:30,0.14
"1,679,420,700",3/21/2023 17:45,0.14
"1,679,421,600",3/21/2023 18:00,0
"1,679,422,500",3/21/2023 18:15,0
"1,679,423,400",3/21/2023 18:30,0
"1,679,424,300",3/21/2023 18:45,0
"1,679,425,200",3/21/2023 19:00,0
"1,679,426,100",3/21/2023 19:15,0
"1,679,427,000",3/21/2023 19:30,0
"1,679,427,900",3/21/2023 19:45,0
"1,679,428,800",3/21/2023 20:00,0
"1,679,429,700",3/21/2023 20:15,0
"1,679,430,600",3/21/2023 20:30,0
"1,679,431,500",3/21/2023 20:45,0
"1,679,432,400",3/21/2023 21:00,0
"1,679,433,300",3/21/2023 21:15,0
"1,679,434,200",3/21/2023 21:30,0
"1,679,435,100",3/21/2023 21:45,0
"1,679,436,000",3/21/2023 22:00,0
"1,679,436,900",3/21/2023 22:15,0
"1,679,437,800",3/21/2023 22:30,0
"1,679,438,700",3/21/2023 22:45,0
"1,679,439,600",3/21/2023 23:00,0
"1,679,440,500",3/21/2023 23:15,0
"1,679,441,400",3/21/2023 23:30,0
"1,679,442,300",3/21/2023 23:45,0
"1,679,443,200",3/22/2023 0:00,0
"1,679,444,100",3/22/2023 0:15,0
"1,679,445,000",3/22/2023 0:30,0
"1,679,445,900",3/22/2023 0:45,0
"1,679,446,800",3/22/2023 1:00,0
"1,679,447,700",3/22/2023 1:15,0
"1,679,448,600",3/22/2023 1:30,0
"1,679,449,500",3/22/2023 1:45,0
"1,679,450,400",3/22/2023 2:00,0
"1,679,451,300",3/22/2023 2:15,0
"1,679,452,200",3/22/2023 2:30,0
"1,679,453,100",3/22/2023 2:45,0
"1,679,454,000",3/22/2023 3:00,0
"1,679,454,900",3/22/2023 3:15,0
"1,679,455,800",3/22/2023 3:30,0
"1,679,456,700",3/22/2023 3:45,0
"1,679,457,600",3/22/2023 4:00,0
"1,679,458,500",3/22/2023 4:15,0
"1,679,459,400",3/22/2023 4:30,0
"1,679,460,300",3/22/2023 4:45,0
"1,679,461,200",3/22/2023 5:00,0
"1,679,462,100",3/22/2023 5:15,0
"1,679,463,000",3/22/2023 5:30,0
"1,679,463,900",3/22/2023 5:45,0
"1,679,464,800",3/22/2023 6:00,0.14
"1,679,465,700",3/22/2023 6:15,0.14
"1,679,466,600",3/22/2023 6:30,0.14
"1,679,467,500",3/22/2023 6:45,0.14
"1,679,468,400",3/22/2023 7:00,0.14
"1,679,469,300",3/22/2023 7:15,0.14
"1,679,470,200",3/22/2023 7:30,0.14
"1,679,471,100",3/22/2023 7:45,0.14
"1,679,472,000",3/22/2023 8:00,0.14
"1,679,472,900",3/22/2023 8:15,0.14
"1,679,473,800",3/22/2023 8:30,0.14
"1,679,474,700",3/22/2023 8:45,0.14
"1,679,475,600",3/22/2023 9:00,0.14
"1,679,476,500",3/22/2023 9:15,0.14
"1,679,477,400",3/22/2023 9:30,0.14
"1,679,478,300",3/22/2023 9:45,0.14
"1,679,479,200",3/22/2023 10:00,0.14
"1,679,480,100",3/22/2023 10:15,0.14
"1,679,481,000",3/22/2023 10:30,0.14
"1,679,481,900",3/22/2023 10:45,0.14
"1,679,482,800",3/22/2023 11:00,0.14
"1,679,483,700",3/22/2023 11:15,0.14
"1,679,484,600",3/22/2023 11:30,0.14
"1,679,485,500",3/22/2023 11:45,0.14
"1,679,486,400",3/22/2023 12:00,0.14
"1,679,487,300",3/22/2023 12:15,0.14
"1,679,488,200",3/22/2023 12:30,0.14
"1,679,489,100",3/22/2023 12:45,0.14
"1,679,490,000",3/22/2023 13:00,0.14
"1,679,490,900",3/22/2023 13:15,0.14
"1,679,491,800",3/22/2023 13:30,0.14
"1,679,492,700",3/22/2023 13:45,0.14
"1,679,493,600",3/22/2023 14:00,0.14
"1,679,494,500",3/22/2023 14:15,0.14
"1,679,495,400",3/22/2023 14:30,0.14
"1,679,496,300",3/22/2023 14:45,0.14
"1,679,497,200",3/22/2023 15:00,0.14
"1,679,498,100",3/22/2023 15:15,0.14
"1,679,499,000",3/22/2023 15:30,0.14
"1,679,499,900",3/22/2023 15:45,0.14
"1,679,500,800",3/22/2023 16:00,0.14
"1,679,501,700",3/22/2023 16:15,0.14
"1,679,502,600",3/22/2023 16:30,0.14
"1,679,503,500",3/22/2023 16:45,0.14
"1,679,504,400",3/22/2023 17:00,0.14
"1,679,505,300",3/22/2023 17:15,0.14
"1,679,506,200",3/22/2023 17:30,0.14
"1,679,507,100",3/22/2023 17:45,0.14
"1,679,508,000",3/22/2023 18:00,0
"1,679,508,900",3/22/2023 18:15,0
"1,679,509,800",3/22/2023 18:30,0
"1,679,510,700",3/22/2023 18:45,0
"1,679,511,600",3/22/2023 19:00,0
"1,679,512,500",3/22/2023 19:15,0
"1,679,513,400",3/22/2023 19:30,0
"1,679,514,300",3/22/2023 19:45,0
"1,679,515,200",3/22/2023 20:00,0
"1,679,516,100",3/22/2023 20:15,0
"1,679,517,000",3/22/2023 20:30,0
"1,679,517,900",3/22/2023 20:45,0
"1,679,518,800",3/22/2023 21:00,0
"1,679,519,700",3/22/2023 21:15,0
"1,679,520,600",3/22/2023 21:30,0
"1,679,521,500",3/22/2023 21:45,0
"1,679,522,400",3/22/2023 22:00,0
"1,679,523,300",3/22/2023 22:15,0
"1,679,524,200",3/22/2023 22:30,0
"1,679,525,100",3/22/2023 22:45,0
"1,679,526,000",3/22/2023 23:00,0
"1,679,526,900",3/22/2023 23:15,0
"1,679,527,800",3/22/2023 23:30,0
"1,679,528,700",3/22/2023 23:45,0
"1,679,529,600",3/23/2023 0:00,0
"1,679,530,500",3/23/2023 0:15,0
"1,679,531,400",3/23/2023 0:30,0
"1,679,532,300",3/23/2023 0:45,0
"1,679,533,200",3/23/2023 1:00,0
"1,679,534,100",3/23/2023 1:15,0
"1,679,535,000",3/23/2023 1:30,0
"1,679,535,900",3/23/2023 1:45,0
"1,679,536,800",3/23/2023 2:00,0
"1,679,537,700",3/23/2023 2:15,0
"1,679,538,600",3/23/2023 2:30,0
"1,679,539,500",3/23/2023 2:45,0
"1,679,540,400",3/23/2023 3:00,0
"1,679,541,300",3/23/2023 3:15,0
"1,679,542,200",3/23/2023 3:30,0
"1,679,543,100",3/23/2023 3:45,0
"1,679,544,000",3/23/2023 4:00,0
"1,679,544,900",3/23/2023 4:15,0
"1,679,545,800",3/23/2023 4:30,0
"1,679,546,700",3/23/2023 4:45,0
"1,679,547,600",3/23/2023 5:00,0
"1,679,548,500",3/23/2023 5:15,0
"1,679,549,400",3/23/2023 5:30,0
"1,679,550,300",3/23/2023 5:45,0
"1,679,551,200",3/23/2023 6:00,0.14
"1,679,552,100",3/23/2023 6:15,0.14
"1,679,553,000",3/23/2023 6:30,0.14
"1,679,553,900",3/23/2023 6:45,0.14
"1,679,554,800",3/23/2023 7:00,0.14
"1,679,555,700",3/23/2023 7:15,0.14
"1,679,556,600",3/23/2023 7:30,0.14
"1,679,557,500",3/23/2023 7:45,0.14
"1,679,558,400",3/23/2023 8:00,0.14
"1,679,559,300",3/23/2023 8:15,0.14
"1,679,560,200",3/23/2023 8:30,0.14
"1,679,561,100",3/23/2023 8:45,0.14
"1,679,562,000",3/23/2023 9:00,0.14
"1,679,562,900",3/23/2023 9:15,0.14
"1,679,563,800",3/23/2023 9:30,0.14
"1,679,564,700",3/23/2023 9:45,0.14
"1,679,565,600",3/23/2023 10:00,0.14
"1,679,566,500",3/23/2023 10:15,0.14
"1,679,567,400",3/23/2023 10:30,0.14
"1,679,568,300",3/23/2023 10:45,0.14
"1,679,569,200",3/23/2023 11:00,0.14
"1,679,570,100",3/23/2023 11:15,0.14
"1,679,571,000",3/23/2023 11:30,0.14
"1,679,571,900",3/23/2023 11:45,0.14
"1,679,572,800",3/23/2023 12:00,0.14
"1,679,573,700",3/23/2023 12:15,0.14
"1,679,574,600",3/23/2023 12:30,0.14
"1,679,575,500",3/23/2023 12:45,0.14
"1,679,576,400",3/23/2023 13:00,0.14
"1,679,577,300",3/23/2023 13:15,0.14
"1,679,578,200",3/23/2023 13:30,0.14
"1,679,579,100",3/23/2023 13:45,0.14
"1,679,580,000",3/23/2023 14:00,0.14
"1,679,580,900",3/23/2023 14:15,0.14
"1,679,581,800",3/23/2023 14:30,0.14
"1,679,582,700",3/23/2023 14:45,0.14
"1,679,583,600",3/23/2023 15:00,0.14
"1,679,584,500",3/23/2023 15:15,0.14
"1,679,585,400",3/23/2023 15:30,0.14
"1,679,586,300",3/23/2023 15:45,0.14
"1,679,587,200",3/23/2023 16:00,0.14
"1,679,588,100",3/23/2023 16:15,0.14
"1,679,589,000",3/23/2023 16:30,0.14
"1,679,589,900",3/23/2023 16:45,0.14
"1,679,590,800",3/23/2023 17:00,0.14
"1,679,591,700",3/23/2023 17:15,0.14
"1,679,592,600",3/23/2023 17:30,0.14
"1,679,593,500",3/23/2023 17:45,0.14
"1,679,594,400",3/23/2023 18:00,0
"1,679,595,300",3/23/2023 18:15,0
"1,679,596,200",3/23/2023 18:30,0
"1,679,597,100",3/23/2023 18:45,0
"1,679,598,000",3/23/2023 19:00,0
"1,679,598,900",3/23/2023 19:15,0
"1,679,599,800",3/23/2023 19:30,0
"1,679,600,700",3/23/2023 19:45,0
"1,679,601,600",3/23/2023 20:00,0
"1,679,602,500",3/23/2023 20:15,0
"1,679,603,400",3/23/2023 20:30,0
"1,679,604,300",3/23/2023 20:45,0
"1,679,605,200",3/23/2023 21:00,0
"1,679,606,100",3/23/2023 21:15,0
"1,679,607,000",3/23/2023 21:30,0
"1,679,607,900",3/23/2023 21:45,0
